Date,Price,Cash,Inventory,Avg_Cost,Total_Value
2025-12-26,55.66739654541016,301.038875579834,0,0.0,301.038875579834
2025-12-29,55.6290168762207,301.038875579834,0,0.0,301.038875579834
2025-12-30,55.6290168762207,301.038875579834,0,0.0,301.038875579834
2025-12-31,55.32648468017578,301.038875579834,0,0.0,301.038875579834
2026-01-02,55.40380859375,301.038875579834,0,0.0,301.038875579834
2026-01-05,55.54879379272461,301.038875579834,0,0.0,301.038875579834
2026-01-06,56.01274871826172,301.038875579834,0,0.0,301.038875579834
2026-01-07,55.829097747802734,301.038875579834,0,0.0,301.038875579834
2026-01-08,56.099735260009766,301.038875579834,0,0.0,301.038875579834
2026-01-09,56.30271530151367,301.038875579834,0,0.0,301.038875579834
2026-01-12,56.35104751586914,301.038875579834,0,0.0,301.038875579834
2026-01-13,56.30271530151367,301.038875579834,0,0.0,301.038875579834
2026-01-14,56.38971328735352,301.038875579834,0,0.0,301.038875579834
2026-01-15,56.47669982910156,301.038875579834,0,0.0,301.038875579834
2026-01-16,56.45737075805664,301.038875579834,0,0.0,301.038875579834
2026-01-20,55.69377899169922,301.038875579834,0,0.0,301.038875579834
2026-01-21,56.24472427368164,301.038875579834,0,0.0,301.038875579834
2026-01-22,56.38971328735352,301.038875579834,0,0.0,301.038875579834
2026-01-23,56.42837905883789,301.038875579834,0,0.0,301.038875579834
2026-01-26,56.65068435668945,301.038875579834,0,0.0,301.038875579834
2026-01-27,56.63135528564453,301.038875579834,0,0.0,301.038875579834
2026-01-28,56.46703338623047,301.038875579834,0,0.0,301.038875579834
2026-01-29,56.59268951416016,301.038875579834,0,0.0,301.038875579834
2026-01-30,56.60235977172852,301.038875579834,0,0.0,301.038875579834
2026-02-02,56.80070114135742,301.038875579834,0,0.0,301.038875579834
2026-02-03,56.64513397216797,301.038875579834,0,0.0,301.038875579834
2026-02-04,56.95627212524414,301.038875579834,0,0.0,301.038875579834
2026-02-05,56.62569427490234,301.038875579834,0,0.0,301.038875579834
2026-02-06,57.47157669067383,301.038875579834,0,0.0,301.038875579834
2026-02-09,57.42296600341797,301.038875579834,0,0.0,301.038875579834
2026-02-10,57.56880569458008,301.038875579834,0,0.0,301.038875579834
2026-02-11,57.62714385986328,301.038875579834,0,0.0,301.038875579834
2026-02-12,57.37434768676758,301.038875579834,0,0.0,301.038875579834
2026-02-13,57.66603469848633,301.038875579834,0,0.0,301.038875579834
2026-02-17,57.55908203125,301.038875579834,0,0.0,301.038875579834
2026-02-18,57.68548202514648,301.038875579834,0,0.0,301.038875579834
2026-02-19,57.61741638183594,301.038875579834,0,0.0,301.038875579834
2026-02-20,57.84104537963867,301.038875579834,0,0.0,301.038875579834
2026-02-23,57.51047134399414,301.038875579834,0,0.0,301.038875579834
2026-02-24,57.802154541015625,301.038875579834,0,0.0,301.038875579834
